permno,date,ret,prc,sprtrn,lag_LNMV,sic3,treated
10082,30oct2008,.019311,25.25,.006205,8.328900000000001,737,0
10082,31oct2008,-.041461,24.21,.010349,8.328900000000001,737,0
10082,03nov2008,.061706,25.7,.013516,8.328900000000001,737,0
10083,08jan2007,-.052763,42.71,-.036883,11.0521,481,1
10083,09jan2007,-.044396,40.81,-.004965,11.0521,481,1
10083,10jan2007,.025192,41.84,-.001579,11.0521,481,1
10083,11jan2007,-.027248,40.7,.0003,11.0521,481,1
10083,12jan2007,-.010605,40.27,-.01376,11.0521,481,1
10083,16jan2007,-.004953,40.07,-.008826,11.0521,481,1
10083,17jan2007,-.006762,39.8,-.00551,11.0521,481,1
10083,18jan2007,.024797,40.78,.007059,11.0521,481,1
10083,19jan2007,-.002699,40.67,-.012258,11.0521,481,1
10083,22jan2007,-.001704,40.61,-.00715,11.0521,481,1
10083,23jan2007,-.018488,39.85,-.004452,11.0521,481,1
10083,24jan2007,.003309,39.99,.010145,11.0521,481,1
10083,25jan2007,-.002415,39.89,-.001843,11.0521,481,1
10083,26jan2007,-.003218,39.76,-.004502,11.0521,481,1
10083,29jan2007,-.022259,38.88,.00532,11.0521,481,1
10083,30jan2007,.007264,39.16,.007008,11.0521,481,1
10083,31jan2007,-.01229,38.68,-.007202,11.0521,481,1
10083,01feb2007,-.012433,38.2,-.009343,11.0521,481,1
10083,02feb2007,.018892,38.92,.00355,11.0521,481,1
10083,05feb2007,-.013032,38.41,-.003364,11.0521,481,1
10083,06feb2007,-.023646,37.5,-.007294,11.0521,481,1
10083,07feb2007,-.017966,36.83,-.018847,11.0521,481,1
10083,08feb2007,.00978,37.19,-.012361,11.0521,481,1
10083,09feb2007,.003813,37.33,.004961,11.0521,481,1
10083,12feb2007,.012579,37.8,.005113,11.0521,481,1
10083,13feb2007,.035147,39.13,.029889,11.0521,481,1
10083,14feb2007,-.014038,38.58,-.012191,11.0521,481,1
10083,15feb2007,.014644,39.15,.000231,11.0521,481,1
10083,16feb2007,.016906,39.81,.010415,11.0521,481,1
10083,20feb2007,-.012339,39.32,-.008891,11.0521,481,1
10083,21feb2007,.01749,40,.002211,11.0521,481,1
10083,22feb2007,-.008879,39.65,-.012123,11.0521,481,1
10083,23feb2007,-.021611,38.79,-.003658,11.0521,481,1
10083,26feb2007,-.00679,38.53,.006493,11.0521,481,1
10083,27feb2007,.002918,38.64,.010499,11.0521,481,1
10083,28feb2007,-.006361,38.39,-.000092,11.0521,481,1
10083,01mar2007,.000558,38.42,.009196,11.0521,481,1
10083,02mar2007,-.005842,38.19,-.007381,11.0521,481,1
10083,05mar2007,-.010577,37.79,-.010883,11.0521,481,1
10083,06mar2007,-.02235,36.94,.003058,11.0521,481,1
10083,07mar2007,-.010949,36.54,-.013051,11.0521,481,1
10083,08mar2007,-.022611,35.71,-.01191,11.0521,481,1
10083,09mar2007,.002775,35.81,.010436,11.0521,481,1
10083,12mar2007,-.022162,35.02,-.000757,11.0521,481,1
10083,13mar2007,-.018672,34.36,.001897,11.0521,481,1
10083,14mar2007,.011917,34.77,.009972,11.0521,481,1
10083,15mar2007,.005614,34.97,.013273,11.0521,481,1
10083,16mar2007,-.019436,34.29,-.007853,11.0521,481,1
10083,19mar2007,-.014967,33.78,-.009793,11.0521,481,1
10083,20mar2007,.001241,33.82,.004522,11.0521,481,1
10083,21mar2007,.016515,34.38,.009123,11.0521,481,1
10083,22mar2007,-.007339,34.12,-.006361,11.0521,481,1
10083,23mar2007,.037156,35.39,.02439,11.0521,481,1
10083,26mar2007,-.014087,34.89,-.010101,11.0521,481,1
10083,27mar2007,-.005668,34.7,-.005723,11.0521,481,1
10083,28mar2007,.01021,35.05,-.017053,11.0521,481,1
10083,29mar2007,.016183,35.62,.005978,11.0521,481,1
10083,30mar2007,-.023327,34.79,-.008433,11.0521,481,1
10083,02apr2007,.007818,35.06,-.001029,11.0521,481,1
10083,03apr2007,.004164,35.2,-.000344,11.0521,481,1
10083,04apr2007,-.000799,35.18,-.009446,11.0521,481,1
10083,05apr2007,.006316,35.4,.015933,11.0521,481,1
10083,09apr2007,-.00697,35.15,-.007546,11.0521,481,1
10083,10apr2007,-.010024,34.8,-.003381,11.0521,481,1
10083,11apr2007,-.011731,34.39,.002199,11.0521,481,1
10083,12apr2007,-.00956,34.06,.001075,11.0521,481,1
10083,13apr2007,-.0112,33.68,-.003352,11.0521,481,1
10083,16apr2007,.026502,34.57,.010444,11.0521,481,1
10083,17apr2007,.024215,35.41,-.005681,11.0521,481,1
10083,18apr2007,.000425,35.43,-.007331,11.0521,481,1
10083,19apr2007,.010131,35.78,.005633,11.0521,481,1
10083,20apr2007,.010893,36.17,.01651,11.0521,481,1
10083,23apr2007,-.017699,35.53,.001997,11.0521,481,1
10083,24apr2007,.012208,35.97,-.003255,11.0521,481,1
10083,25apr2007,-.011477,35.55,-.018214,11.0521,481,1
10083,26apr2007,.006434,35.78,-.003599,11.0521,481,1
10083,27apr2007,-.00021,35.78,-.013614,11.0521,481,1
10083,30apr2007,-.005525,35.58,.005203,11.0521,481,1
10083,01may2007,-.019173,34.9,-.003529,11.0521,481,1
10083,02may2007,.011297,35.29,.007634,11.0521,481,1
10083,03may2007,.00918,35.61,.011778,11.0521,481,1
10083,04may2007,-.029568,34.56,.000763,11.0521,481,1
10083,07may2007,-.036168,33.31,-.02517,11.0521,481,1
10083,08may2007,-.027939,32.38,-.005008,11.0521,481,1
10083,09may2007,-.018397,31.78,-.028031,11.0521,481,1
10083,10may2007,-.002251,31.71,.001174,11.0521,481,1
10083,11may2007,.020536,32.36,.008829,11.0521,481,1
10083,14may2007,-.033397,31.28,-.010124,11.0521,481,1
10083,15may2007,-.022674,30.57,-.017203,11.0521,481,1
10083,16may2007,-.012465,30.19,.002673,11.0521,481,1
10083,17may2007,.007758,30.43,.001369,11.0521,481,1
10083,18may2007,-.017027,29.91,-.011736,11.0521,481,1
10083,21may2007,.005508,30.07,.00618,11.0521,481,1
10083,22may2007,.003532,30.18,-.00177,11.0521,481,1
10083,23may2007,.020242,30.79,.001713,11.0521,481,1
10083,24may2007,-.023347,30.07,-.00811,11.0521,481,1
10083,25may2007,-.014388,29.64,.002993,11.0521,481,1
10083,29may2007,-.000945,29.61,.008878,11.0521,481,1
10083,30may2007,-.002666,29.53,-.000777,11.0521,481,1
10083,31may2007,.000401,29.54,.003415,11.0521,481,1
10083,01jun2007,-.026882,28.75,-.018066,11.0521,481,1
10083,04jun2007,-.001061,28.72,-.000104,11.0521,481,1
10083,05jun2007,-.020205,28.14,-.003252,11.0521,481,1
10083,06jun2007,.003698,28.24,.001234,11.0521,481,1
10083,07jun2007,-.002544,28.17,-.01308,11.0521,481,1
10083,08jun2007,-.013918,27.78,-.019952,11.0521,481,1
10083,11jun2007,-.000082,27.78,.003695,11.0521,481,1
10083,12jun2007,.002265,27.84,.004038,11.0521,481,1
10083,13jun2007,-.005599,27.68,.003959,11.0521,481,1
10083,14jun2007,-.022148,27.07,-.010123,11.0521,481,1
10083,15jun2007,-.004311,26.95,-.003604,11.0521,481,1
10083,18jun2007,-.023763,26.31,-.007243,11.0521,481,1
10083,19jun2007,.001666,26.36,.001954,11.0521,481,1
10083,20jun2007,.026086,27.05,.01714,11.0521,481,1
10083,21jun2007,.014726,27.44,-.007967,11.0521,481,1
10083,22jun2007,-.01074,27.15,.009805,11.0521,481,1
10083,25jun2007,.003836,27.25,-.009066,11.0521,481,1
10083,26jun2007,-.035536,26.28,-.00626,11.0521,481,1
10083,27jun2007,-.018191,25.81,.004286,11.0521,481,1
10083,28jun2007,.019625,26.31,-.000751,11.0521,481,1
10083,29jun2007,.029541,27.09,.009526,11.0521,481,1
10083,02jul2007,-.00201,27.04,.012559,11.0521,481,1
10083,03jul2007,-.007671,26.83,-.008747,11.0521,481,1
10083,05jul2007,-.042557,25.69,-.012296,11.0521,481,1
10083,06jul2007,.017257,26.13,.007229,11.0521,481,1
10083,09jul2007,.004856,26.26,.015139,11.0521,481,1
10083,10jul2007,.002197,26.31,-.001948,11.0521,481,1
10083,11jul2007,.041689,27.41,.009463,11.0521,481,1
10083,12jul2007,.014087,27.8,.011257,11.0521,481,1
10083,13jul2007,-.020597,27.23,.003929,11.0521,481,1
10083,16jul2007,-.031814,26.36,-.012313,11.0521,481,1
10083,17jul2007,-.022164,25.77,-.00758,11.0521,481,1
10083,18jul2007,-.011961,25.47,-.016088,11.0521,481,1
10083,19jul2007,-.010326,25.2,.006869,11.0521,481,1
10083,20jul2007,-.038185,24.24,-.019753,11.0521,481,1
10083,23jul2007,-.009437,24.01,.001314,11.0521,481,1
10083,24jul2007,.028621,24.7,.018546,11.0521,481,1
10083,25jul2007,-.005799,24.56,-.000863,11.0521,481,1
10083,26jul2007,-.026886,23.9,-.027418,11.0521,481,1
10083,27jul2007,.029436,24.6,.021381,11.0521,481,1
10083,30jul2007,-.012069,24.3,-.000392,11.0521,481,1
10083,31jul2007,-.018422,23.86,-.00531,11.0521,481,1
10083,01aug2007,-.018133,23.42,-.012821,11.0521,481,1
10083,02aug2007,-.032465,22.66,-.02259,11.0521,481,1
10083,03aug2007,-.013399,22.36,-.010431,11.0521,481,1
10083,06aug2007,.009102,22.56,.004242,11.0521,481,1
10083,07aug2007,-.030553,21.87,-.026639,11.0521,481,1
10083,08aug2007,.012889,22.15,.001105,11.0521,481,1
10083,09aug2007,-.002702,22.09,.006092,11.0521,481,1
10083,10aug2007,.01221,22.36,.009624,11.0521,481,1
10083,13aug2007,-.030605,21.68,-.016481,11.0521,481,1
10083,14aug2007,-.019711,21.25,-.007656,11.0521,481,1
10083,15aug2007,-.00745,21.09,.001151,11.0521,481,1
10083,16aug2007,.030869,21.75,-.001618,11.0521,481,1
10083,17aug2007,.002349,21.8,.004912,11.0521,481,1
10083,20aug2007,.00178,21.84,-.006368,11.0521,481,1
10083,21aug2007,.029425,22.48,.011618,11.0521,481,1
10083,22aug2007,-.027392,21.86,-.022574,11.0521,481,1
10083,23aug2007,.026965,22.45,.019546,11.0521,481,1
10083,24aug2007,.010687,22.69,-.005178,11.0521,481,1
10083,27aug2007,.00354,22.77,.014567,11.0521,481,1
10083,28aug2007,-.011367,22.51,-.00136,11.0521,481,1
10083,29aug2007,.017388,22.9,-.003403,11.0521,481,1
10083,30aug2007,.004468,23.01,-.003961,11.0521,481,1
10083,31aug2007,.040963,23.95,.025671,11.0521,481,1
10083,04sep2007,-.0203,23.46,-.002186,11.0521,481,1
10083,05sep2007,-.009522,23.24,-.00819,11.0521,481,1
10083,06sep2007,.003739,23.33,-.001108,11.0521,481,1
10083,07sep2007,-.004919,23.21,.000941,11.0521,481,1
10083,10sep2007,-.007761,23.03,.013604,11.0521,481,1
10083,11sep2007,-.004773,22.92,.006066,11.0521,481,1
10083,12sep2007,-.036804,22.08,-.016239,11.0521,481,1
10083,13sep2007,-.026014,21.5,-.018416,11.0521,481,1
10083,14sep2007,.008903,21.7,.013484,11.0521,481,1
10083,17sep2007,.00087,21.71,.011167,11.0521,481,1
10083,18sep2007,-.005962,21.58,-.017424,11.0521,481,1
10083,19sep2007,-.009603,21.38,-.002194,11.0521,481,1
10083,20sep2007,.052633,22.5,.03169,11.0521,481,1
10083,21sep2007,.011839,22.77,.000865,11.0521,481,1
10083,24sep2007,-.01975,22.32,-.001562,11.0521,481,1
10083,25sep2007,-.042816,21.36,-.021938,11.0521,481,1
10083,26sep2007,-.025247,20.82,-.007539,11.0521,481,1
10083,27sep2007,.009937,21.03,.009568,11.0521,481,1
10083,28sep2007,-.01252,20.77,-.003678,11.0521,481,1
10083,01oct2007,-.027863,20.19,-.025652,11.0521,481,1
10083,02oct2007,-.014686,19.89,.002811,11.0521,481,1
10083,03oct2007,.009064,20.07,.010308,11.0521,481,1
10083,04oct2007,.0203,20.48,.014779,11.0521,481,1
10083,05oct2007,.031024,21.12,.006257,11.0521,481,1
10083,08oct2007,-.015134,20.8,.010098,11.0521,481,1
10083,09oct2007,-.002065,20.75,-.003805,11.0521,481,1
10083,10oct2007,-.003451,20.68,.000064,11.0521,481,1
10083,11oct2007,.014898,20.99,.00387,11.0521,481,1
10083,12oct2007,-.02427,20.48,-.022093,11.0521,481,1
10083,15oct2007,.038689,21.27,.016659,11.0521,481,1
10083,16oct2007,.027519,21.86,.0062,11.0521,481,1
10083,17oct2007,-.008959,21.66,.001212,11.0521,481,1
10083,18oct2007,.019535,22.09,-.003568,11.0521,481,1
10083,19oct2007,.007649,22.25,.002705,11.0521,481,1
10083,22oct2007,.037275,23.08,.027549,11.0521,481,1
10083,23oct2007,.014324,23.41,.01201,11.0521,481,1
10083,24oct2007,.037855,24.3,.014757,11.0521,481,1
10083,25oct2007,-.019027,23.84,-.011205,11.0521,481,1
10083,26oct2007,.00604,23.98,-.001527,11.0521,481,1
10083,29oct2007,.019007,24.44,.010161,11.0521,481,1
10083,30oct2007,.002224,24.49,.00057,11.0521,481,1
10083,31oct2007,.012062,24.79,.001877,11.0521,481,1
10083,01nov2007,-.004894,24.67,-.003435,11.0521,481,1
10083,02nov2007,.024822,25.28,.011858,11.0521,481,1
10083,05nov2007,.035848,26.19,.029878,11.0521,481,1
10083,06nov2007,.031332,27.01,.012773,11.0521,481,1
10083,07nov2007,-.010417,26.72,-.011445,11.0521,481,1
10083,08nov2007,.000764,26.75,.004887,11.0521,481,1
10083,09nov2007,-.001839,26.7,-.00238,11.0521,481,1
10083,12nov2007,.009906,26.96,.001092,11.0521,481,1
10083,13nov2007,.021107,27.53,.006768,11.0521,481,1
10083,14nov2007,.020731,28.1,.013362,11.0521,481,1
10083,15nov2007,-.004941,27.96,-.004471,11.0521,481,1
10083,16nov2007,-.019856,27.41,-.009828,11.0521,481,1
10083,19nov2007,-.007641,27.2,-.013352,11.0521,481,1
10083,20nov2007,.020331,27.75,-.00368,11.0521,481,1
10083,21nov2007,.01442,28.15,.007059,11.0521,481,1
10083,23nov2007,-.020785,27.56,-.00898,11.0521,481,1
10083,26nov2007,-.005439,27.41,-.009127,11.0521,481,1
10083,27nov2007,-.017036,26.95,-.006687,11.0521,481,1
10083,28nov2007,-.011142,26.65,-.011331,11.0521,481,1
10083,29nov2007,.024158,27.29,.000584,11.0521,481,1
10083,30nov2007,-.030611,26.46,-.005197,11.0521,481,1
10083,03dec2007,-.01066,26.17,-.010219,11.0521,481,1
10083,04dec2007,.007402,26.37,.010549,11.0521,481,1
10083,05dec2007,-.019807,25.85,-.022374,11.0521,481,1
10083,06dec2007,.016607,26.27,-.002145,11.0521,481,1
10083,07dec2007,.001989,26.33,.000316,11.0521,481,1
10083,10dec2007,-.008688,26.1,.000529,11.0521,481,1
10083,11dec2007,-.01036,25.83,-.012666,11.0521,481,1
10083,12dec2007,.006014,25.98,.020601,11.0521,481,1
10083,13dec2007,.021104,26.53,.014272,11.0521,481,1
10083,14dec2007,.0368,27.51,.019972,11.0521,481,1
10083,17dec2007,.013801,27.89,.002632,11.0521,481,1
10083,18dec2007,-.006321,27.71,.002618,11.0521,481,1
10083,19dec2007,.004384,27.83,.000654,11.0521,481,1
10083,20dec2007,.029582,28.66,.006872,11.0521,481,1
10083,21dec2007,.008756,28.91,-.005463,11.0521,481,1
10083,24dec2007,-.001274,28.87,-.008596,11.0521,481,1
10083,26dec2007,-.001873,28.82,-.010995,11.0521,481,1
10083,27dec2007,-.00075,28.79,-.00505,11.0521,481,1
10083,28dec2007,-.027593,28,-.00868,11.0521,481,1
10083,31dec2007,-.011377,27.68,-.00286,11.0521,481,1
10083,02jan2008,.020486,28.25,.00755,11.0521,481,1
10083,03jan2008,-.030364,27.39,-.011423,11.0521,481,1
10083,04jan2008,.021684,27.98,.010485,11.0521,481,1
10083,07jan2008,-.023664,27.32,-.021797,11.0521,481,1
10083,08jan2008,-.030353,26.49,-.016453,11.0521,481,1
10083,09jan2008,.010087,26.76,.019166,11.0521,481,1
10083,10jan2008,-.018444,26.27,.004139,11.0521,481,1
10083,11jan2008,.007699,26.47,-.003797,11.0521,481,1
10083,14jan2008,-.00233,26.41,.003875,11.0521,481,1
10083,15jan2008,-.00666,26.23,-.005544,11.0521,481,1
10083,16jan2008,-.005414,26.09,-.006644,11.0521,481,1
10083,17jan2008,.03326,26.96,.00734,11.0521,481,1
10083,18jan2008,.015321,27.37,.015321,11.0521,481,1
10083,22jan2008,-.000553,27.35,-.003308,11.0521,481,1
10083,23jan2008,.000556,27.37,.007065,11.0521,481,1
10083,24jan2008,.002516,27.44,-.010286,11.0521,481,1
10083,25jan2008,-.001188,27.41,-.001311,11.0521,481,1
10083,28jan2008,-.018405,26.9,.004116,11.0521,481,1
10083,29jan2008,-.014668,26.51,-.003032,11.0521,481,1
10083,30jan2008,-.017926,26.03,-.003609,11.0521,481,1
10083,31jan2008,.007339,26.22,.012012,11.0521,481,1
10083,01feb2008,.014716,26.61,-.005029,11.0521,481,1
10083,04feb2008,-.022985,26,-.009132,11.0521,481,1
10083,05feb2008,.047208,27.22,.012146,11.0521,481,1
10083,06feb2008,-.020946,26.65,-.008696,11.0521,481,1
10083,07feb2008,-.017225,26.2,-.003751,11.0521,481,1
10083,08feb2008,.011932,26.51,.015352,11.0521,481,1
10083,11feb2008,.001817,26.56,-.017428,11.0521,481,1
10083,12feb2008,-.00593,26.4,.007623,11.0521,481,1
10083,13feb2008,-.021757,25.82,-.026348,11.0521,481,1
10083,14feb2008,-.015296,25.43,-.002418,11.0521,481,1
10083,15feb2008,.002478,25.49,-.00944,11.0521,481,1
10083,19feb2008,.015715,25.89,.019368,11.0521,481,1
10083,20feb2008,.01197,26.2,.003606,11.0521,481,1
10083,21feb2008,-.014792,25.82,.00068,11.0521,481,1
10083,22feb2008,-.024002,25.2,.000455,11.0521,481,1
10083,25feb2008,.030579,25.97,.007093,11.0521,481,1
10083,26feb2008,.00299,26.04,-.01669,11.0521,481,1
10083,27feb2008,.030069,26.83,-.001427,11.0521,481,1
10083,28feb2008,-.016483,26.38,-.01862,11.0521,481,1
10083,29feb2008,-.022669,25.79,-.018364,11.0521,481,1
10083,03mar2008,-.00426,25.68,-.005443,11.0521,481,1
10083,04mar2008,-.02638,25,-.015673,11.0521,481,1
10083,05mar2008,.012632,25.32,.011805,11.0521,481,1
10083,06mar2008,-.022036,24.76,-.01242,11.0521,481,1
10083,07mar2008,.010406,25.01,-.006599,11.0521,481,1
10083,10mar2008,-.001068,24.99,-.002968,11.0521,481,1
10083,11mar2008,-.010276,24.73,-.001536,11.0521,481,1
10083,12mar2008,-.015072,24.36,-.003286,11.0521,481,1
10083,13mar2008,.007012,24.53,.012731,11.0521,481,1
10083,14mar2008,.003145,24.61,.013872,11.0521,481,1
10083,17mar2008,.00339,24.69,.005612,11.0521,481,1
10083,18mar2008,-.02269,24.13,-.015494,11.0521,481,1
10083,19mar2008,-.020728,23.63,-.002305,11.0521,481,1
10083,20mar2008,-.045541,22.55,-.020917,11.0521,481,1
10083,24mar2008,.017444,22.95,.013945,11.0521,481,1
10083,25mar2008,-.000288,22.94,-.006263,11.0521,481,1
10083,26mar2008,.008564,23.14,.001411,11.0521,481,1
10083,27mar2008,.00518,23.26,.012766,11.0521,481,1
10083,28mar2008,-.012855,22.96,-.012178,11.0521,481,1
10083,31mar2008,-.002868,22.89,-.003951,11.0521,481,1
10083,01apr2008,.007159,23.06,-.010855,11.0521,481,1
10083,02apr2008,-.012077,22.78,.003514,11.0521,481,1
10083,03apr2008,.021166,23.26,.020147,11.0521,481,1
10083,04apr2008,-.028726,22.59,.000875,11.0521,481,1
10083,07apr2008,-.006129,22.45,-.002192,11.0521,481,1
10083,08apr2008,.002,22.5,-.013703,11.0521,481,1
10083,09apr2008,-.004689,22.39,.001022,11.0521,481,1
10083,10apr2008,-.033612,21.64,-.012554,11.0521,481,1
10083,11apr2008,.014791,21.96,-.000412,11.0521,481,1
10083,14apr2008,.002507,22.01,-.006719,11.0521,481,1
10083,15apr2008,.007793,22.19,.008813,11.0521,481,1
10083,16apr2008,.033587,22.93,.013898,11.0521,481,1
10083,17apr2008,.000239,22.94,.003726,11.0521,481,1
10083,18apr2008,.005598,23.07,.004839,11.0521,481,1
10083,21apr2008,.010897,23.32,.009031,11.0521,481,1
10083,22apr2008,-.006935,23.15,-.00092,11.0521,481,1
10083,23apr2008,.00799,23.34,.005782,11.0521,481,1
10083,24apr2008,.003105,23.41,-.001302,11.0521,481,1
10083,25apr2008,-.011629,23.14,.007162,11.0521,481,1
10083,28apr2008,.023132,23.68,.009628,11.0521,481,1
10083,29apr2008,-.002047,23.63,-.002817,11.0521,481,1
10083,30apr2008,-.011969,23.34,-.003838,11.0521,481,1
10083,01may2008,-.010826,23.09,.009259,11.0521,481,1
10083,02may2008,-.024859,22.52,-.021911,11.0521,481,1
10083,05may2008,.007391,22.68,.014949,11.0521,481,1
10083,06may2008,-.009731,22.46,-.001283,11.0521,481,1
10083,07may2008,.003151,22.53,-.006236,11.0521,481,1
10083,08may2008,.004892,22.64,.008083,11.0521,481,1
10083,09may2008,.035617,23.45,.01938,11.0521,481,1
10083,12may2008,.002082,23.5,.012423,11.0521,481,1
10083,13may2008,.015542,23.86,.028467,11.0521,481,1
10083,14may2008,-.000901,23.84,-.009789,11.0521,481,1
10083,15may2008,.013038,24.15,.00556,11.0521,481,1
10083,16may2008,.030732,24.9,.013569,11.0521,481,1
10083,19may2008,-.020347,24.39,-.020649,11.0521,481,1
10083,20may2008,-.025954,23.76,-.02358,11.0521,481,1
10083,21may2008,-.017407,23.34,-.017414,11.0521,481,1
10083,22may2008,-.019588,22.89,-.004255,11.0521,481,1
10083,23may2008,.008137,23.07,.007937,11.0521,481,1
10083,27may2008,-.019018,22.63,-.006488,11.0521,481,1
10083,28may2008,.009032,22.84,.015195,11.0521,481,1
10083,29may2008,.039322,23.74,.024522,11.0521,481,1
10083,30may2008,.027666,24.39,.005441,11.0521,481,1
10083,02jun2008,-.010577,24.13,.005877,11.0521,481,1
10083,03jun2008,.031023,24.88,-.001593,11.0521,481,1
10083,04jun2008,-.013091,24.56,.006896,11.0521,481,1
10083,05jun2008,.00223,24.61,-.003893,11.0521,481,1
10083,06jun2008,-.02038,24.11,.010361,11.0521,481,1
10083,09jun2008,.005821,24.25,.008076,11.0521,481,1
10083,10jun2008,-.000794,24.23,.010344,11.0521,481,1
10083,11jun2008,.006068,24.38,-.001543,11.0521,481,1
10083,12jun2008,.008194,24.58,-.003028,11.0521,481,1
