permno,date,ret,prc,sprtrn,lag_LNMV,sic3,treated
10031,17364,-0.008572,32.2,-0.004293,9.5493,489,1
10031,17365,-0.041837,30.86,-0.021125,9.5493,489,1
10031,17366,0.003152,30.95,0.005614,9.5493,489,1
10031,17367,0.011466,31.31,0.005743,9.5493,489,1
10031,17370,0.027137,32.16,0.009274,9.5493,489,1
10031,17371,0.007573,32.4,0.007502,9.5493,489,1
10031,17372,-0.009259,32.1,0.002995,9.5493,489,1
10031,17373,0.007552,32.34,0.000776,9.5493,489,1
10031,17374,0.005288,32.51,0.003501,9.5493,489,1
10031,17377,-0.000787,32.49,-0.002409,9.5493,489,1
10031,17378,-0.008703,32.21,-0.002698,9.5493,489,1
10031,17379,0.015477,32.7,0.009928,9.5493,489,1
10031,17380,-0.015624,32.19,-0.005142,9.5493,489,1
10031,17381,0.016501,32.73,0.001499,9.5493,489,1
10031,17384,0.011742,33.11,-0.000742,9.5493,489,1
10031,17385,0.007753,33.37,0.000567,9.5493,489,1
10031,17386,0.01954,34.02,0.020224,9.5493,489,1
10031,17387,0.000756,34.04,0.005241,9.5493,489,1
10031,17388,-0.008054,33.77,0.003124,9.5493,489,1
10031,17391,-0.012504,33.35,-0.007909,9.5493,489,1
10031,17392,0.008927,33.65,0.002371,9.5493,489,1
10031,17393,0.004261,33.79,0.016635,9.5493,489,1
10031,17394,-0.028758,32.82,-0.016351,9.5493,489,1
10031,17395,-0.001772,32.76,0.004231,9.5493,489,1
10031,17398,0.002985,32.86,0.007123,9.5493,489,1
10031,17399,-0.022544,32.12,-0.010436,9.5493,489,1
10031,17400,-0.007859,31.86,-0.002352,9.5493,489,1
10031,17401,0.004328,32.0,-0.008254,9.5493,489,1
10031,17402,-0.008274,31.74,0.004249,9.5493,489,1
10031,17405,-0.024191,30.97,-0.005594,9.5493,489,1
10031,17406,-0.024418,30.21,-0.007299,9.5493,489,1
10031,17407,-0.017367,29.69,0.00147,9.5493,489,1
10031,17408,0.009206,29.96,0.005877,9.5493,489,1
10031,17409,-0.012239,29.59,-0.004709,9.5493,489,1
10031,17413,0.013128,29.98,0.013696,9.5493,489,1
10031,17414,-0.016785,29.48,-0.019046,9.5493,489,1
10031,17415,-0.004016,29.36,-0.004322,9.5493,489,1
10031,17416,0.016435,29.84,0.005995,9.5493,489,1
10031,17419,-0.003169,29.75,0.00613,9.5493,489,1
10031,17420,-0.012243,29.38,-0.002674,9.5493,489,1
10031,17421,0.003525,29.49,-0.000667,9.5493,489,1
10031,17422,-0.007888,29.26,-0.011932,9.5493,489,1
10031,17423,-0.004941,29.11,-0.000532,9.5493,489,1
10031,17426,0.022707,29.77,0.017336,9.5493,489,1
10031,17427,0.003658,29.88,0.003787,9.5493,489,1
10031,17428,0.0084,30.13,0.007098,9.5493,489,1
10031,17429,0.015554,30.6,-0.000892,9.5493,489,1
10031,17430,-0.010277,30.29,-0.003212,9.5493,489,1
10031,17433,0.003201,30.38,-0.004836,9.5493,489,1
10031,17434,-0.004819,30.24,0.001352,9.5493,489,1
10031,17435,0.007896,30.48,-0.003601,9.5493,489,1
10031,17436,-0.00105,30.44,-0.00171,9.5493,489,1
10031,17437,0.010699,30.77,0.009585,9.5493,489,1
10031,17440,0.00254,30.85,0.008595,9.5493,489,1
10031,17441,-0.025912,30.05,-0.006081,9.5493,489,1
10031,17442,-0.013341,29.65,-0.016417,9.5493,489,1
10031,17443,-0.011308,29.31,0.0031,9.5493,489,1
10031,17444,0.016138,29.79,-0.00897,9.5493,489,1
10031,17447,-0.002203,29.72,0.00965,9.5493,489,1
10031,17448,0.010123,30.02,-0.005257,9.5493,489,1
10031,17449,0.009918,30.32,0.000559,9.5493,489,1
10031,17450,0.006309,30.51,0.017797,9.5493,489,1
10031,17451,-0.006107,30.32,-0.020205,9.5493,489,1
10031,17454,0.004545,30.46,-0.008795,9.5493,489,1
10031,17455,0.005747,30.64,0.016958,9.5493,489,1
10031,17456,-0.000651,30.62,-0.001499,9.5493,489,1
10031,17457,0.021239,31.27,0.00885,9.5493,489,1
10031,17458,-0.014744,30.81,-0.015079,9.5493,489,1
10031,17461,0.007945,31.05,0.01166,9.5493,489,1
10031,17462,0.0105,31.38,0.007251,9.5493,489,1
10031,17463,0.011874,31.75,-0.002076,9.5493,489,1
10031,17464,0.010758,32.09,0.009851,9.5493,489,1
10031,17465,0.016905,32.63,0.012853,9.5493,489,1
10031,17468,-0.014161,32.17,-0.008983,9.5493,489,1
10031,17469,0.000622,32.19,0.012213,9.5493,489,1
10031,17470,-0.009922,31.87,-0.003532,9.5493,489,1
10031,17471,-0.012474,31.47,-0.014451,9.5493,489,1
10031,17472,0.007781,31.72,0.000386,9.5493,489,1
10031,17475,-0.014088,31.27,-0.005705,9.5493,489,1
10031,17476,-0.000746,31.25,0.001916,9.5493,489,1
10031,17477,0.018235,31.82,0.008034,9.5493,489,1
10031,17478,-0.020979,31.15,-0.021436,9.5493,489,1
10031,17479,0.007658,31.39,0.002513,9.5493,489,1
10031,17482,0.010021,31.7,0.000572,9.5493,489,1
10031,17483,0.005801,31.89,0.01133,9.5493,489,1
10031,17484,-0.003528,31.78,0.003546,9.5493,489,1
10031,17485,0.013137,32.19,0.003343,9.5493,489,1
10031,17486,-0.009197,31.9,-0.001256,9.5493,489,1
10031,17489,-0.009198,31.6,-0.011213,9.5493,489,1
10031,17490,0.001785,31.66,-0.011998,9.5493,489,1
10031,17491,-0.003826,31.54,-0.004956,9.5493,489,1
10031,17493,-0.00896,31.26,-0.008582,9.5493,489,1
10031,17496,0.022686,31.97,0.009202,9.5493,489,1
10031,17497,-0.003715,31.85,0.010111,9.5493,489,1
10031,17498,-0.002067,31.78,0.002905,9.5493,489,1
10031,17499,0.009367,32.08,0.011967,9.5493,489,1
10031,17500,-0.020795,31.41,-0.008925,9.5493,489,1
10031,17503,0.027204,32.27,0.021146,9.5493,489,1
10031,17504,0.004434,32.41,-0.004343,9.5493,489,1
10031,17505,0.014948,32.89,0.008358,9.5493,489,1
10031,17506,0.018305,33.5,0.007975,9.5493,489,1
10031,17507,0.022006,34.23,0.024602,9.5493,489,1
10031,17510,-0.0075,33.98,0.000364,9.5493,489,1
10031,17511,-0.003464,33.86,-0.010359,9.5493,489,1
10031,17512,-0.001889,33.79,0.021671,9.5493,489,1
10031,17513,-0.005103,33.62,0.002018,9.5493,489,1
10031,17514,0.014567,34.11,0.007968,9.5493,489,1
10031,17517,0.005716,34.31,0.00116,9.5493,489,1
10031,17518,0.017842,34.92,0.017655,9.5493,489,1
10031,17519,-0.008366,34.63,-0.006802,9.5493,489,1
10031,17520,-0.019851,33.94,-0.006383,9.5493,489,1
10031,17521,0.005002,34.11,-0.00326,9.5493,489,1
10031,17524,0.022619,34.88,0.006766,9.5493,489,1
10031,17526,0.011931,35.3,0.007186,9.5493,489,1
10031,17527,-0.000373,35.28,-0.000954,9.5493,489,1
10031,17528,-0.00028,35.27,-0.004386,9.5493,489,1
10031,17531,0.016904,35.87,-0.011529,9.5493,489,1
10031,17533,0.00871,36.18,0.012745,9.5493,489,1
10031,17534,-0.011031,35.78,-0.011226,9.5493,489,1
10031,17535,-0.008387,35.48,0.002759,9.5493,489,1
10031,17538,0.010999,35.87,0.008013,9.5493,489,1
10031,17539,-0.000836,35.84,0.009531,9.5493,489,1
10031,17540,0.024138,36.71,0.017501,9.5493,489,1
10031,17541,0.005662,36.92,0.022978,9.5493,489,1
10031,17542,-0.012019,36.47,-0.007053,9.5493,489,1
10031,17545,-0.000429,36.46,0.005999,9.5493,489,1
10031,17546,-0.018038,35.8,-0.010885,9.5493,489,1
10031,17547,0.009809,36.15,-0.003062,9.5493,489,1
10031,17548,-0.016046,35.57,-0.012951,9.5493,489,1
10031,17549,0.008183,35.86,0.00451,9.5493,489,1
10031,17553,0.000416,35.88,0.002632,9.5493,489,1
10031,17554,0.01175,36.3,0.003003,9.5493,489,1
10031,17555,0.004661,36.47,-0.005608,9.5493,489,1
10031,17556,-0.015391,35.91,-0.01096,9.5493,489,1
10031,17559,-0.017891,35.26,0.003873,9.5493,489,1
10031,17560,-0.008302,34.97,-0.009935,9.5493,489,1
10031,17561,-0.025803,34.07,-0.01535,9.5493,489,1
10031,17562,0.005914,34.27,-0.006867,9.5493,489,1
10031,17563,0.002994,34.37,0.00806,9.5493,489,1
10031,17566,0.008135,34.65,0.016169,9.5493,489,1
10031,17567,-0.00217,34.58,-0.003249,9.5493,489,1
10031,17568,-0.013544,34.11,-0.014113,9.5493,489,1
10031,17569,-0.000358,34.1,-0.010865,9.5493,489,1
10031,17570,-0.003889,33.96,-0.016051,9.5493,489,1
10031,17573,-0.00556,33.77,-0.014851,9.5493,489,1
10031,17574,0.013114,34.22,0.018679,9.5493,489,1
10031,17575,-0.018567,33.58,-0.019092,9.5493,489,1
10031,17576,-0.001974,33.52,0.001067,9.5493,489,1
10031,17577,-0.015277,33.0,-0.009846,9.5493,489,1
10031,17581,0.005696,33.19,-0.004603,9.5493,489,1
10031,17582,0.01058,33.54,0.014506,9.5493,489,1
10031,17583,0.009407,33.86,0.011433,9.5493,489,1
10031,17584,0.012999,34.3,0.014962,9.5493,489,1
10031,17587,0.013042,34.75,0.002352,9.5493,489,1
10031,17588,0.011346,35.14,0.023671,9.5493,489,1
10031,17589,0.00835,35.43,0.004026,9.5493,489,1
10031,17590,-0.002529,35.34,-0.004019,9.5493,489,1
10031,17591,-0.000142,35.34,-0.005949,9.5493,489,1
10031,17594,-0.006682,35.1,0.005153,9.5493,489,1
10031,17595,-0.004001,34.96,-0.001828,9.5493,489,1
10031,17596,-0.009986,34.61,-0.001375,9.5493,489,1
10031,17597,-0.034304,33.43,-0.019724,9.5493,489,1
10031,17598,0.000652,33.45,0.005275,9.5493,489,1
10031,17601,0.022029,34.18,0.012013,9.5493,489,1
10031,17602,0.011226,34.57,0.024144,9.5493,489,1
10031,17603,-0.023703,33.75,-0.010788,9.5493,489,1
10031,17604,0.010297,34.1,-0.003569,9.5493,489,1
10031,17605,0.013202,34.55,0.001322,9.5493,489,1
10031,17608,0.005978,34.75,0.011077,9.5493,489,1
10031,17609,-0.001804,34.69,-0.001294,9.5493,489,1
10031,17610,0.027816,35.66,0.010994,9.5493,489,1
10031,17611,-0.001919,35.59,0.007555,9.5493,489,1
10031,17615,0.007505,35.85,0.009431,9.5493,489,1
10031,17616,-0.011028,35.46,-0.002022,9.5493,489,1
10031,17617,-0.0324,34.31,-0.012557,9.5493,489,1
10031,17618,-0.00163,34.25,-0.000176,9.5493,489,1
10031,17619,-0.005214,34.08,0.008131,9.5493,489,1
10031,17622,0.0164,34.63,0.016941,9.5493,489,1
10031,17623,0.023025,35.43,0.008949,9.5493,489,1
10031,17624,0.014908,35.96,0.021181,9.5493,489,1
10031,17625,0.001062,36.0,0.006379,9.5493,489,1
10031,17626,0.010022,36.36,0.016808,9.5493,489,1
10031,17629,-0.004748,36.19,-0.007888,9.5493,489,1
10031,17630,0.001645,36.25,-0.004955,9.5493,489,1
10031,17631,-0.002726,36.15,-0.006073,9.5493,489,1
10031,17632,-0.002144,36.07,-0.006531,9.5493,489,1
10031,17633,-0.003361,35.95,-0.001397,9.5493,489,1
10031,17636,0.012045,36.38,0.00649,9.5493,489,1
10031,17637,-0.017367,35.75,0.005032,9.5493,489,1
10031,17638,-0.008706,35.44,0.003515,9.5493,489,1
10031,17639,0.000523,35.46,0.003769,9.5493,489,1
10031,17640,-0.028012,34.46,-0.014162,9.5493,489,1
10031,17643,0.001116,34.5,-0.004133,9.5493,489,1
10031,17644,0.001173,34.54,-0.012593,9.5493,489,1
10031,17645,0.012615,34.98,0.011557,9.5493,489,1
10031,17646,0.021515,35.73,0.020079,9.5493,489,1
10031,17647,-0.010141,35.37,-0.011721,9.5493,489,1
10031,17650,-0.00943,35.03,-0.003923,9.5493,489,1
10031,17651,-0.007595,34.77,-0.005455,9.5493,489,1
10031,17652,0.006319,34.99,0.008488,9.5493,489,1
10031,17653,0.009339,35.32,0.009426,9.5493,489,1
10031,17654,-0.024609,34.45,-0.024352,9.5493,489,1
10031,17657,-0.021012,33.72,-0.012003,9.5493,489,1
10031,17658,0.005832,33.92,0.00401,9.5493,489,1
10031,17659,-0.014719,33.42,-0.007639,9.5493,489,1
10031,17660,0.007671,33.68,-0.003683,9.5493,489,1
10031,17661,0.015644,34.2,0.010441,9.5493,489,1
10031,17664,-0.009913,33.86,-0.003814,9.5493,489,1
10031,17665,-0.008705,33.57,-0.007081,9.5493,489,1
10031,17666,0.016873,34.14,0.01398,9.5493,489,1
10031,17667,-0.016422,33.57,-0.010474,9.5493,489,1
10031,17668,0.027468,34.5,0.019738,9.5493,489,1
10031,17671,-0.007799,34.23,0.011333,9.5493,489,1
10031,17672,-0.008797,33.93,0.002098,9.5493,489,1
10031,17673,-0.014623,33.43,-0.006921,9.5493,489,1
10031,17674,0.005695,33.62,0.000581,9.5493,489,1
10031,17675,0.025455,34.48,0.014633,9.5493,489,1
10031,17679,-0.017473,33.87,-0.021786,9.5493,489,1
10031,17680,-0.00073,33.85,0.011046,9.5493,489,1
10031,17681,-0.008333,33.57,-0.0135,9.5493,489,1
10031,17682,-0.012042,33.16,-0.011956,9.5493,489,1
10031,17685,-0.007537,32.91,-0.005465,9.5493,489,1
10031,17686,0.012946,33.34,-0.002478,9.5493,489,1
10031,17687,0.013833,33.8,0.009281,9.5493,489,1
10031,17688,-0.010448,33.45,-0.008194,9.5493,489,1
10031,17689,0.00559,33.63,-3.6e-05,9.5493,489,1
10031,17692,0.004698,33.79,0.011721,9.5493,489,1
10031,17693,-0.0135,33.34,0.003237,9.5493,489,1
10031,17694,0.002096,33.41,-0.009947,9.5493,489,1
10031,17695,0.005667,33.6,0.005343,9.5493,489,1
10031,17696,0.008299,33.87,0.019418,9.5493,489,1
10031,17699,0.006649,34.1,0.004262,9.5493,489,1
10031,17700,0.009949,34.44,0.00135,9.5493,489,1
10031,17701,-0.003333,34.32,0.00697,9.5493,489,1
10031,17702,-0.012283,33.9,0.002493,9.5493,489,1
10031,17703,0.005953,34.1,0.008578,9.5493,489,1
10031,17706,0.001916,34.17,0.004913,9.5493,489,1
10031,17707,0.004649,34.33,-0.008487,9.5493,489,1
10031,17708,-0.001263,34.29,-0.006783,9.5493,489,1
10031,17709,-0.003073,34.18,0.00601,9.5493,489,1
10031,17710,0.015894,34.72,0.013339,9.5493,489,1
10031,17713,0.021121,35.46,0.00982,9.5493,489,1
10031,17714,-0.01475,34.93,-0.005676,9.5493,489,1
10031,17715,0.000413,34.95,-0.001427,9.5493,489,1
10031,17716,0.026022,35.86,0.01421,9.5493,489,1
10031,17720,-0.003617,35.73,-0.015039,9.5493,489,1
10031,17721,0.006029,35.94,0.009918,9.5493,489,1
10031,17722,-0.010749,35.56,-0.003003,9.5493,489,1
10031,17723,-0.000727,35.53,-0.01194,9.5493,489,1
10031,17724,-0.00193,35.46,0.013727,9.5493,489,1
10031,17727,0.01114,35.86,0.004842,9.5493,489,1
10031,17728,0.020904,36.61,0.011928,9.5493,489,1
10031,17729,0.01736,37.24,0.001483,9.5493,489,1
10031,17730,0.016313,37.85,0.013067,9.5493,489,1
10031,17731,0.002766,37.95,0.007282,9.5493,489,1
10031,17734,-0.017201,37.3,-0.003092,9.5493,489,1
10031,17735,0.027415,38.32,0.008716,9.5493,489,1
10031,17736,-0.005059,38.13,-0.012084,9.5493,489,1
10031,17737,0.002549,38.23,-0.002087,9.5493,489,1
10031,17738,-0.007798,37.93,0.00178,9.5493,489,1
10031,17741,0.005395,38.13,0.014011,9.5493,489,1
10031,17742,-0.002043,38.06,0.002924,9.5493,489,1
10031,17743,0.005199,38.25,-0.006826,9.5493,489,1
10031,17744,-0.02317,37.37,-0.006969,9.5493,489,1
10031,17745,0.007736,37.66,0.011701,9.5493,489,1
10031,17748,-0.027199,36.63,-0.020353,9.5493,489,1
10031,17749,-0.010042,36.26,0.002021,9.5493,489,1
10031,17750,-0.005214,36.08,0.00339,9.5493,489,1
10031,17751,-0.00275,35.98,0.002144,9.5493,489,1
10031,17752,-0.017167,35.36,-0.005786,9.5493,489,1
10031,17755,-0.026683,34.42,-0.003308,9.5493,489,1
10031,17756,-0.011672,34.01,0.002282,9.5493,489,1
10031,17757,0.005946,34.22,0.000128,9.5493,489,1
10031,17758,-0.008585,33.92,-0.012947,9.5493,489,1
10031,17759,-0.045339,32.38,-0.033746,9.5493,489,1
10031,17762,-0.005886,32.19,-0.00133,9.5493,489,1
10031,17763,-0.01719,31.64,-0.006997,9.5493,489,1
10031,17764,6.7e-05,31.64,0.012303,9.5493,489,1
10031,17765,-0.033299,30.59,-0.018144,9.5493,489,1
10031,17766,0.010814,30.92,0.009922,9.5493,489,1
10031,17769,0.020942,31.57,0.017125,9.5493,489,1
10031,17770,-0.014585,31.11,-0.003259,9.5493,489,1
10031,17771,0.010419,31.43,0.000524,9.5493,489,1
10031,17772,-0.003088,31.33,-0.001065,9.5493,489,1
10031,17773,0.018281,31.91,0.018178,9.5493,489,1
10031,17777,-0.015135,31.42,-0.009416,9.5493,489,1
10031,17778,4e-05,31.42,-0.009396,9.5493,489,1
10031,17779,-0.0026,31.34,-0.00385,9.5493,489,1
10031,17780,-0.015318,30.86,-0.010255,9.5493,489,1
10031,17783,0.018162,31.42,0.007449,9.5493,489,1
10031,17784,-0.032107,30.41,-0.025029,9.5493,489,1
10031,17785,0.006297,30.61,-0.00641,9.5493,489,1
10031,17786,0.027954,31.46,0.014652,9.5493,489,1
10031,17787,-0.013926,31.02,-0.024784,9.5493,489,1
10031,17790,0.011123,31.37,-0.005277,9.5493,489,1
10031,17791,-0.032688,30.34,-0.012534,9.5493,489,1
10031,17792,0.014804,30.79,0.00152,9.5493,489,1
10031,17793,-0.008402,30.53,-0.008521,9.5493,489,1
10031,17794,0.029593,31.44,0.01875,9.5493,489,1
10031,17797,-0.000933,31.41,-0.002449,9.5493,489,1
10031,17798,0.006161,31.6,0.008221,9.5493,489,1
10031,17799,-0.005402,31.43,-0.011064,9.5493,489,1
10031,17800,0.000168,31.44,0.013502,9.5493,489,1
10031,17801,0.003552,31.55,0.000707,9.5493,489,1
10031,17804,-0.019877,30.92,-0.001936,9.5493,489,1
10031,17805,0.01522,31.39,0.001897,9.5493,489,1
10031,17806,0.000852,31.42,0.009796,9.5493,489,1
10031,17807,-0.018322,30.84,-0.008926,9.5493,489,1
10031,17808,-0.009762,30.54,-0.016651,9.5493,489,1
10031,17811,-0.010656,30.22,-0.009691,9.5493,489,1
10031,17812,-0.00476,30.07,-0.012512,9.5493,489,1
10031,17813,0.021269,30.71,0.019727,9.5493,489,1
10031,17814,-0.014309,30.27,-0.004441,9.5493,489,1
10031,17815,-0.002817,30.19,-0.010413,9.5493,489,1
10031,17818,-0.013887,29.77,0.005025,9.5493,489,1
10031,17819,0.009092,30.04,0.013911,9.5493,489,1
10031,17820,-0.006013,29.86,0.002536,9.5493,489,1
10031,17821,-0.009363,29.58,-0.014425,9.5493,489,1
10031,17822,-0.009296,29.3,-0.010603,9.5493,489,1
10031,17825,-0.012487,28.94,-0.014684,9.5493,489,1
10031,17826,0.003531,29.04,0.01087,9.5493,489,1
10031,17827,0.01843,29.57,0.007108,9.5493,489,1
10031,17828,0.006072,29.75,-0.003002,9.5493,489,1
10031,17829,0.002464,29.83,0.0107,9.5493,489,1
10031,17832,-0.019156,29.26,0.007211,9.5493,489,1
10031,17833,-0.01002,28.96,-0.01352,9.5493,489,1
10031,17834,-0.01136,28.63,-0.015826,9.5493,489,1
10031,17835,-0.003605,28.53,-0.003963,9.5493,489,1
10031,17836,-0.000313,28.52,-0.008259,9.5493,489,1
10031,17839,0.022234,29.16,0.020782,9.5493,489,1
10032,17174,0.00998,43.65,0.004606,8.757,581,1
10032,17175,0.020719,44.56,-0.003841,8.757,581,1
10032,17176,-0.016343,43.83,0.002905,8.757,581,1
10032,17177,-0.000969,43.79,-0.007031,8.757,581,1
10032,17178,-0.00559,43.54,0.002367,8.757,581,1
10032,17182,-0.026105,42.41,-0.011478,8.757,581,1
10032,17183,0.009063,42.79,-0.006339,8.757,581,1
10032,17184,0.009551,43.2,0.002826,8.757,581,1
10032,17185,0.006393,43.48,0.002867,8.757,581,1
10032,17188,-0.000314,43.46,0.000328,8.757,581,1
10032,17189,-0.002539,43.35,0.010529,8.757,581,1
10032,17190,-0.012346,42.82,-0.014191,8.757,581,1
10032,17191,0.03127,44.16,0.019595,8.757,581,1
10032,17192,0.035245,45.71,0.006865,8.757,581,1
10032,17195,0.001875,45.8,0.005579,8.757,581,1
10032,17196,-0.017858,44.98,-0.003221,8.757,581,1
10032,17197,0.018971,45.83,0.017907,8.757,581,1
10032,17198,-0.021663,44.84,0.000155,8.757,581,1
10032,17199,0.019625,45.72,0.005746,8.757,581,1
10032,17202,-0.004126,45.53,0.010052,8.757,581,1
10032,17203,0.01713,46.31,0.011573,8.757,581,1
10032,17204,-0.019655,45.4,-0.022998,8.757,581,1
10032,17205,-0.003867,45.23,0.012195,8.757,581,1
10032,17206,-0.050742,42.93,-0.028405,8.757,581,1
10032,17209,-0.005107,42.71,-0.00617,8.757,581,1
10032,17210,-0.02922,41.46,-0.003111,8.757,581,1
10032,17211,0.02421,42.47,0.02248,8.757,581,1
10032,17212,-0.013756,41.88,-0.007079,8.757,581,1
10032,17213,-0.003898,41.72,0.007592,8.757,581,1
10032,17217,0.000558,41.74,-0.002094,8.757,581,1
10032,17218,-0.052728,39.54,-0.020813,8.757,581,1
10032,17219,0.00323,39.67,0.002525,8.757,581,1
10032,17220,0.001921,39.75,-0.003606,8.757,581,1
10032,17223,-0.00021,39.74,-0.010817,8.757,581,1
10032,17224,0.021653,40.6,0.025266,8.757,581,1
10032,17225,-0.014021,40.03,-0.005984,8.757,581,1
10032,17226,-0.012845,39.51,-0.004917,8.757,581,1
10032,17227,-0.008127,39.19,0.000389,8.757,581,1
10032,17230,-0.028138,38.09,0.003823,8.757,581,1
10032,17231,-0.011292,37.66,-0.002792,8.757,581,1
10032,17232,0.028104,38.72,0.008856,8.757,581,1
10032,17233,0.030555,39.9,0.008322,8.757,581,1
10032,17234,-0.004276,39.73,-0.002094,8.757,581,1
10032,17237,0.025983,40.76,0.021275,8.757,581,1
10032,17238,0.001708,40.83,-0.001006,8.757,581,1
10032,17239,0.014995,41.45,0.00563,8.757,581,1
10032,17240,0.006588,41.72,-0.005583,8.757,581,1
10032,17241,0.014476,42.32,0.015019,8.757,581,1
10032,17244,-0.001636,42.25,-0.002381,8.757,581,1
10032,17245,-0.019996,41.41,0.009091,8.757,581,1
10032,17246,0.002018,41.49,-0.007145,8.757,581,1
10032,17247,-0.016002,40.83,-0.00527,8.757,581,1
10032,17248,0.007082,41.12,0.01334,8.757,581,1
10032,17251,-0.0106,40.68,-0.00519,8.757,581,1
10032,17252,0.005473,40.9,0.008175,8.757,581,1
10032,17253,-0.002329,40.81,-0.00166,8.757,581,1
10032,17254,0.017342,41.52,0.002596,8.757,581,1
10032,17255,-0.000539,41.49,-0.012011,8.757,581,1
10032,17258,0.032452,42.84,0.016176,8.757,581,1
10032,17259,0.025385,43.93,0.005954,8.757,581,1
10032,17260,-0.003338,43.78,-0.002053,8.757,581,1
10032,17261,0.024051,44.83,0.01194,8.757,581,1
10032,17265,0.014962,45.51,0.005632,8.757,581,1
10032,17266,-0.0089,45.1,-0.004325,8.757,581,1
10032,17267,-0.012198,44.55,-0.001099,8.757,581,1
10032,17268,0.016609,45.29,0.00567,8.757,581,1
10032,17269,0.002633,45.41,-0.008537,8.757,581,1
10032,17272,-0.005717,45.15,-0.014834,8.757,581,1
10032,17273,0.003107,45.29,-0.011812,8.757,581,1
10032,17274,0.00042,45.31,-0.004141,8.757,581,1
10032,17275,0.014368,45.96,0.007455,8.757,581,1
10032,17276,-0.008316,45.58,-0.005047,8.757,581,1
10032,17279,-0.004594,45.37,0.006686,8.757,581,1
10032,17280,0.007753,45.72,-0.003729,8.757,581,1
10032,17281,-0.012618,45.14,-0.017348,8.757,581,1
10032,17282,-0.022676,44.12,-0.001308,8.757,581,1
10032,17283,-0.013055,43.54,-0.0004,8.757,581,1
10032,17286,0.041092,45.33,0.020769,8.757,581,1
10032,17287,0.017178,46.11,0.014214,8.757,581,1
10032,17288,-0.01097,45.61,0.005829,8.757,581,1
10032,17289,-0.005985,45.33,0.002727,8.757,581,1
10032,17290,-0.022044,44.33,-0.009177,8.757,581,1
10032,17293,0.024695,45.43,0.014553,8.757,581,1
10032,17294,-0.014127,44.79,-0.005139,8.757,581,1
10032,17295,0.015565,45.48,0.008319,8.757,581,1
10032,17296,-0.013241,44.88,-0.001937,8.757,581,1
10032,17297,0.015477,45.58,0.00478,8.757,581,1
10032,17300,-0.025146,44.43,-0.014746,8.757,581,1
10032,17301,-0.011876,43.9,0.003312,8.757,581,1
10032,17302,-0.005704,43.65,0.00036,8.757,581,1
10032,17303,0.014475,44.28,0.010979,8.757,581,1
10032,17304,-0.037844,42.61,-0.013389,8.757,581,1
10032,17307,-0.009846,42.19,0.005953,8.757,581,1
10032,17308,-0.01758,41.45,-0.014547,8.757,581,1
10032,17309,0.003435,41.59,0.005497,8.757,581,1
10032,17310,0.000808,41.62,0.002991,8.757,581,1
10032,17311,0.033266,43.01,0.017043,8.757,581,1
10032,17315,0.022024,43.95,0.000616,8.757,581,1
10032,17316,-0.004003,43.78,0.01003,8.757,581,1
10032,17317,-0.02323,42.76,-0.005112,8.757,581,1
10032,17318,0.033316,44.19,0.008205,8.757,581,1
10032,17321,0.008315,44.55,-0.008489,8.757,581,1
10032,17322,0.022576,45.56,0.003973,8.757,581,1
10032,17323,0.003063,45.7,0.003022,8.757,581,1
10032,17324,0.009052,46.11,0.003299,8.757,581,1
10032,17325,0.005614,46.37,-0.000848,8.757,581,1
10032,17328,0.041828,48.31,0.009439,8.757,581,1
